# CADENCE on-board capture (CPX SPI-flash logger)
# samples=4121  rate_hz=64  duration_s=64.39
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
3233,50.5156,-144,324,687,1
3234,50.5313,-167,382,582,1
3235,50.5469,-261,347,531,1
3236,50.5625,-332,148,496,1
3237,50.5781,-414,7,597,1
3238,50.5938,-445,-144,671,1
3239,50.6094,-375,-484,1003,1
3240,50.6250,-136,-1046,1343,1
3241,50.6406,46,-875,1605,1
3242,50.6563,191,-757,1707,1
3243,50.6719,85,-488,1636,1
3244,50.6875,23,-335,1335,1
3245,50.7031,-11,-214,1140,1
3246,50.7188,-42,-164,1007,1
3247,50.7344,-62,-167,964,1
3248,50.7500,-74,-144,953,1
3249,50.7656,-66,-97,886,1
3250,50.7813,-82,-101,894,1
3251,50.7969,-101,23,824,1
3252,50.8125,-132,125,707,1
3253,50.8281,-167,58,699,1
3254,50.8438,-183,46,585,1
3255,50.8594,-226,62,585,1
3256,50.8750,-242,54,644,1
3257,50.8906,-261,85,574,1
3258,50.9063,-273,89,484,1
3259,50.9219,-308,175,453,1
3260,50.9375,-312,171,390,1
3261,50.9531,-253,183,421,1
3262,50.9688,-289,316,656,1
3263,50.9844,-234,316,902,1
3264,51.0000,-171,281,1136,1
3265,51.0156,-78,117,1593,1
3266,51.0313,-11,-78,1914,1
3267,51.0469,191,-54,2000,1
3268,51.0625,238,66,1960,1
3269,51.0781,218,226,1625,1
3270,51.0938,175,304,1296,1
3271,51.1094,7,265,925,1
3272,51.1250,7,242,890,1
3273,51.1406,-27,218,882,1
3274,51.1563,-31,250,871,1
3275,51.1719,-74,269,824,1
3276,51.1875,-117,265,839,1
3277,51.2031,-156,218,871,1
3278,51.2188,-195,203,734,1
3279,51.2344,-203,203,703,1
3280,51.2500,-238,230,679,1
3281,51.2656,-250,234,769,1
3282,51.2813,-269,191,703,1
3283,51.2969,-320,121,710,1
3284,51.3125,-355,39,726,1
3285,51.3281,-359,-19,695,1
3286,51.3438,-363,-93,855,1
3287,51.3594,-425,-175,949,1
3288,51.3750,-410,-425,1164,1
3289,51.3906,-253,-757,1402,1
3290,51.4063,-218,-886,1484,1
3291,51.4219,-82,-757,1652,1
3292,51.4375,39,-546,1660,1
3293,51.4531,31,-304,1531,1
3294,51.4688,-42,-164,1328,1
3295,51.4844,-42,-7,1058,1
3296,51.5000,-74,42,1000,1
3297,51.5156,-93,50,910,1
3298,51.5313,-85,78,843,1
3299,51.5469,-93,117,835,1
3300,51.5625,-74,175,769,1
3301,51.5781,-89,265,753,1
3302,51.5938,-105,320,691,1
3303,51.6094,-125,296,601,1
3304,51.6250,-156,316,542,1
3305,51.6406,-191,238,492,1
3306,51.6563,-234,175,500,1
3307,51.6719,-281,121,484,1
3308,51.6875,-324,39,523,1
3309,51.7031,-328,-27,492,1
3310,51.7188,-386,-82,562,1
3311,51.7344,-378,-82,820,1
3312,51.7500,-304,-97,1062,1
3313,51.7656,-117,-175,1445,1
3314,51.7813,3,-250,1753,1
3315,51.7969,39,-300,1808,1
3316,51.8125,35,-203,1601,1
3317,51.8281,-39,-97,1335,1
3318,51.8438,-164,-78,1113,1
3319,51.8594,-246,-175,1015,1
3320,51.8750,-257,-261,824,1
3321,51.8906,-253,-433,863,1
3322,51.9063,-292,-402,863,1
3323,51.9219,-296,-226,781,1
3324,51.9375,-308,-121,773,1
3325,51.9531,-292,23,781,1
3326,51.9688,-250,113,714,1
3327,51.9844,-253,242,656,1
3328,52.0000,-214,218,664,1
3329,52.0156,-199,226,726,1
3330,52.0313,-191,191,820,1
3331,52.0469,-191,171,972,1
3332,52.0625,-156,171,1078,1
3333,52.0781,-82,167,1277,1
3334,52.0938,-3,132,1472,1
3335,52.1094,35,105,1566,1
3336,52.1250,78,140,1492,1
3337,52.1406,66,214,1390,1
3338,52.1563,11,281,1183,1
3339,52.1719,7,367,1089,1
3340,52.1875,3,332,898,1
3341,52.2031,15,355,871,1
3342,52.2188,-50,351,769,1
3343,52.2344,-125,328,796,1
3344,52.2500,-160,316,742,1
3345,52.2656,-234,250,765,1
3346,52.2813,-253,144,714,1
3347,52.2969,-265,97,695,1
3348,52.3125,-285,97,667,1
3349,52.3281,-335,66,582,1
3350,52.3438,-367,82,570,1
3351,52.3594,-417,-58,578,1
3352,52.3750,-476,-109,609,1
3353,52.3906,-488,-246,625,1
3354,52.4063,-460,-277,886,1
3355,52.4219,-457,-242,1195,1
3356,52.4375,-210,-359,1507,1
3357,52.4531,-167,-519,1855,1
3358,52.4688,11,-628,1902,1
3359,52.4844,19,-664,1695,1
3360,52.5000,23,-511,1562,1
3361,52.5156,-144,-320,1289,1
3362,52.5313,-183,-269,1023,1
3363,52.5469,-148,-179,988,1
3364,52.5625,-144,-136,972,1
3365,52.5781,-101,-78,972,1
3366,52.5938,-82,-54,1007,1
3367,52.6094,-66,0,933,1
3368,52.6250,-78,74,894,1
3369,52.6406,-54,160,781,1
3370,52.6563,-74,218,738,1
3371,52.6719,-109,296,625,1
3372,52.6875,-152,390,597,1
3373,52.7031,-167,386,523,1
3374,52.7188,-203,433,531,1
3375,52.7344,-214,433,488,1
3376,52.7500,-277,453,414,1
3377,52.7656,-351,464,398,1
3378,52.7813,-464,410,375,1
3379,52.7969,-507,289,421,1
3380,52.8125,-585,117,589,1
3381,52.8281,-621,3,878,1
3382,52.8438,-507,-222,1257,1
3383,52.8594,-289,-726,1796,1
3384,52.8750,-15,-882,2070,1
3385,52.8906,199,-722,2144,1
3386,52.9063,128,-507,2015,1
3387,52.9219,0,-332,1527,1
3388,52.9375,-82,-246,1257,1
3389,52.9531,-85,-226,1000,1
3390,52.9688,-35,-164,953,1
3391,52.9844,7,-7,933,1
3392,53.0000,-15,62,921,1
3393,53.0156,-11,128,890,1
3394,53.0313,-7,136,933,1
3395,53.0469,-19,175,894,1
3396,53.0625,-11,171,792,1
3397,53.0781,-31,218,843,1
3398,53.0938,-66,253,738,1
3399,53.1094,-113,292,699,1
3400,53.1250,-117,320,656,1
3401,53.1406,-175,335,609,1
3402,53.1563,-246,343,566,1
3403,53.1719,-304,351,472,1
3404,53.1875,-312,359,460,1
3405,53.2031,-371,308,457,1
3406,53.2188,-394,261,566,1
3407,53.2344,-433,171,664,1
3408,53.2500,-417,11,804,1
3409,53.2656,-433,31,972,1
3410,53.2813,-449,-277,1324,1
3411,53.2969,-386,-652,1679,1
3412,53.3125,39,-781,1925,1
3413,53.3281,70,-648,1910,1
3414,53.3438,97,-406,1691,1
3415,53.3594,66,-312,1449,1
3416,53.3750,-58,-292,1175,1
3417,53.3906,-78,-269,1117,1
3418,53.4063,3,-242,1039,1
3419,53.4219,-7,-132,1082,1
3420,53.4375,0,0,1039,1
3421,53.4531,-3,58,1023,1
3422,53.4688,-31,31,992,1
3423,53.4844,-3,89,914,1
3424,53.5000,0,109,898,1
3425,53.5156,-23,140,839,1
3426,53.5313,-35,179,777,1
3427,53.5469,-27,222,707,1
3428,53.5625,-74,242,636,1
3429,53.5781,-82,296,613,1
3430,53.5938,-105,312,585,1
3431,53.6094,-140,292,496,1
3432,53.6250,-175,300,468,1
3433,53.6406,-234,289,406,1
3434,53.6563,-277,308,363,1
3435,53.6719,-328,343,328,1
3436,53.6875,-425,375,304,1
3437,53.7031,-406,406,179,1
3438,53.7188,-457,386,421,1
3439,53.7344,-449,164,835,1
3440,53.7500,-441,-39,1195,1
3441,53.7656,-210,-273,1691,1
3442,53.7813,31,-593,2070,1
3443,53.7969,132,-660,2156,1
3444,53.8125,179,-515,2105,1
3445,53.8281,82,-371,1835,1
3446,53.8438,23,-304,1546,1
3447,53.8594,19,-277,1359,1
3448,53.8750,3,-246,1175,1
3449,53.8906,-15,-203,1156,1
3450,53.9063,-15,-128,1097,1
3451,53.9219,-15,-74,1148,1
3452,53.9375,-7,-58,1148,1
3453,53.9531,-19,-27,1125,1
3454,53.9688,-23,0,1007,1
3455,53.9844,-74,23,1019,1
3456,54.0000,-89,42,875,1
3457,54.0156,-105,93,773,1
3458,54.0313,-128,144,699,1
3459,54.0469,-148,187,636,1
3460,54.0625,-132,183,632,1
3461,54.0781,-164,218,582,1
3462,54.0938,-187,226,570,1
3463,54.1094,-214,195,453,1
3464,54.1250,-257,222,359,1
3465,54.1406,-308,250,269,1
3466,54.1563,-378,289,160,1
3467,54.1719,-421,316,167,1
3468,54.1875,-464,363,89,1
3469,54.2031,-480,382,66,1
3470,54.2188,-500,347,156,1
3471,54.2344,-566,199,636,1
3472,54.2500,-578,-97,1152,1
3473,54.2656,-246,-503,1804,1
3474,54.2813,50,-917,2675,1
3475,54.2969,367,-968,2804,1
3476,54.3125,449,-660,2460,1
3477,54.3281,375,-406,2238,1
3478,54.3438,332,-152,1734,1
3479,54.3594,117,-78,1183,1
3480,54.3750,62,-31,1117,1
3481,54.3906,-3,-66,949,1
3482,54.4063,0,-42,1070,1
3483,54.4219,7,-19,1148,1
3484,54.4375,54,-3,1164,1
3485,54.4531,-15,66,1140,1
3486,54.4688,-27,78,1101,1
3487,54.4844,-78,105,929,1
3488,54.5000,-136,117,832,1
3489,54.5156,-152,136,777,1
3490,54.5313,-199,187,656,1
3491,54.5469,-210,199,605,1
3492,54.5625,-250,226,500,1
3493,54.5781,-253,234,527,1
3494,54.5938,-281,218,449,1
3495,54.6094,-300,238,296,1
3496,54.6250,-335,214,250,1
3497,54.6406,-433,222,183,1
3498,54.6563,-429,214,144,1
3499,54.6719,-523,179,156,1
3500,54.6875,-535,191,226,1
3501,54.7031,-625,144,359,1
3502,54.7188,-625,27,804,1
3503,54.7344,-652,-85,886,1
3504,54.7500,-703,-433,1253,1
3505,54.7656,-644,-843,1957,1
3506,54.7813,-11,-601,2226,1
3507,54.7969,78,-445,2378,1
3508,54.8125,218,-250,2128,1
3509,54.8281,195,-74,1671,1
3510,54.8438,42,-82,1386,1
3511,54.8594,15,-85,1265,1
3512,54.8750,-54,-113,1187,1
3513,54.8906,-50,-74,1265,1
3514,54.9063,7,-19,1289,1
3515,54.9219,31,-3,1343,1
3516,54.9375,19,11,1335,1
3517,54.9531,-7,31,1296,1
3518,54.9688,-23,31,1222,1
3519,54.9844,-54,3,1164,1
3520,55.0000,-35,23,1125,1
3521,55.0156,-93,82,960,1
3522,55.0313,-132,160,886,1
3523,55.0469,-160,222,718,1
3524,55.0625,-218,257,628,1
3525,55.0781,-300,277,613,1
3526,55.0938,-296,308,472,1
3527,55.1094,-332,285,464,1
3528,55.1250,-339,292,480,1
3529,55.1406,-320,285,390,1
3530,55.1563,-355,339,367,1
3531,55.1719,-382,332,390,1
3532,55.1875,-457,320,257,1
3533,55.2031,-488,261,226,1
3534,55.2188,-554,164,308,1
3535,55.2344,-558,-74,527,1
3536,55.2500,-550,-281,1019,1
3537,55.2656,-527,-347,1128,1
3538,55.2813,-226,-652,1433,1
3539,55.2969,-82,-554,1648,1
3540,55.3125,42,-425,1757,1
3541,55.3281,93,-312,1718,1
3542,55.3438,39,-265,1554,1
3543,55.3594,0,-253,1386,1
3544,55.3750,-7,-207,1359,1
3545,55.3906,-11,-195,1273,1
3546,55.4063,0,-140,1214,1
3547,55.4219,-15,-93,1234,1
3548,55.4375,-11,-89,1343,1
3549,55.4531,-7,-70,1304,1
3550,55.4688,0,-66,1261,1
3551,55.4844,-3,-31,1230,1
3552,55.5000,-35,-23,1140,1
3553,55.5156,-70,3,1093,1
3554,55.5313,-42,15,1089,1
3555,55.5469,-89,85,1019,1
3556,55.5625,-97,117,937,1
3557,55.5781,-113,167,890,1
3558,55.5938,-101,246,812,1
3559,55.6094,-234,292,742,1
3560,55.6250,-246,339,699,1
3561,55.6406,-269,347,601,1
3562,55.6563,-265,402,519,1
3563,55.6719,-312,402,527,1
3564,55.6875,-351,433,554,1
3565,55.7031,-394,492,437,1
3566,55.7188,-445,464,339,1
3567,55.7344,-527,425,359,1
3568,55.7500,-617,359,328,1
3569,55.7656,-722,191,468,1
3570,55.7813,-773,-62,937,1
3571,55.7969,-769,-304,1085,1
3572,55.8125,-796,-789,1460,1
3573,55.8281,-515,-972,1937,1
3574,55.8438,-433,-964,2125,1
3575,55.8594,113,-757,2214,1
3576,55.8750,132,-562,2164,1
3577,55.8906,31,-566,1949,1
3578,55.9063,-3,-558,1574,1
3579,55.9219,-101,-554,1496,1
3580,55.9375,-109,-503,1355,1
3581,55.9531,-117,-445,1398,1
3582,55.9688,11,-320,1410,1
3583,55.9844,39,-226,1371,1
3584,56.0000,-35,-109,1312,1
3585,56.0156,-93,-31,1148,1
3586,56.0313,-160,35,1003,1
3587,56.0469,-226,93,894,1
3588,56.0625,-261,187,792,1
3589,56.0781,-339,257,636,1
3590,56.0938,-367,289,601,1
3591,56.1094,-406,230,613,1
3592,56.1250,-437,375,406,1
3593,56.1406,-453,355,339,1
3594,56.1563,-476,316,74,1
3595,56.1719,-476,480,54,1
3596,56.1875,-601,390,11,1
3597,56.2031,-554,339,-31,1
3598,56.2188,-640,394,0,1
3599,56.2344,-609,222,167,1
3600,56.2500,-589,58,375,1
3601,56.2656,-585,-175,890,1
3602,56.2813,-644,-546,1097,1
3603,56.2969,-472,-902,1796,1
3604,56.3125,27,-1160,2183,1
3605,56.3281,253,-1007,2390,1
3606,56.3438,406,-882,2542,1
3607,56.3594,339,-792,2246,1
3608,56.3750,128,-714,1785,1
3609,56.3906,-11,-671,1453,1
3610,56.4063,-62,-761,1121,1
3611,56.4219,-11,-585,1031,1
3612,56.4375,-46,-367,917,1
3613,56.4531,-39,-207,847,1
3614,56.4688,-62,-70,816,1
3615,56.4844,-85,31,382,1
3616,56.5000,-74,167,433,1
3617,56.5156,-78,367,382,1
3618,56.5313,-89,421,214,1
3619,56.5469,-152,484,222,1
3620,56.5625,-175,433,250,1
3621,56.5781,-265,343,132,1
3622,56.5938,-289,308,144,1
3623,56.6094,-390,203,167,1
3624,56.6250,-476,136,210,1
3625,56.6406,-582,39,140,1
3626,56.6563,-722,-62,210,1
3627,56.6719,-785,-257,378,1
3628,56.6875,-835,-480,375,1
3629,56.7031,-847,-781,593,1
3630,56.7188,-812,-925,1000,1
3631,56.7344,-816,-1007,1269,1
3632,56.7500,-792,-1175,1863,1
3633,56.7656,-468,-1261,2500,1
3634,56.7813,-324,-1191,2656,1
3635,56.7969,535,-550,2917,1
3636,56.8125,515,-257,2957,1
3637,56.8281,273,-265,2242,1
3638,56.8438,93,-316,1945,1
3639,56.8594,27,-277,1824,1
3640,56.8750,70,-394,1312,1
3641,56.8906,-50,-179,1179,1
3642,56.9063,-89,-97,980,1
3643,56.9219,-101,50,914,1
3644,56.9375,-101,42,722,1
3645,56.9531,-125,222,636,1
3646,56.9688,-234,203,167,1
3647,56.9844,-140,320,179,1
3648,57.0000,-273,414,128,1
3649,57.0156,-394,472,58,1
3650,57.0313,-402,507,-3,1
3651,57.0469,-523,460,-179,1
3652,57.0625,-589,371,-156,1
3653,57.0781,-605,218,-113,1
3654,57.0938,-531,109,171,1
3655,57.1094,-664,-109,312,1
3656,57.1250,-667,-488,433,1
3657,57.1406,-828,-1253,863,1
3658,57.1563,-531,-1316,1152,1
3659,57.1719,-539,-1160,1570,1
3660,57.1875,-390,-828,1871,1
3661,57.2031,-136,-484,2414,1
3662,57.2188,625,-54,2851,1
3663,57.2344,929,-23,2875,1
3664,57.2500,988,27,2804,1
3665,57.2656,968,304,2414,1
3666,57.2813,753,484,2035,1
3667,57.2969,652,460,1601,1
3668,57.3125,550,609,1289,1
3669,57.3281,601,734,1042,1
3670,57.3438,652,773,1023,1
3671,57.3594,667,792,972,1
3672,57.3750,589,847,792,1
3673,57.3906,585,941,644,1
3674,57.4063,363,917,390,1
3675,57.4219,402,851,199,1
3676,57.4375,39,683,125,1
3677,57.4531,-15,609,31,1
3678,57.4688,-273,398,89,1
3679,57.4844,-335,339,121,1
3680,57.5000,-410,105,226,1
3681,57.5156,-488,-78,214,1
3682,57.5313,-496,-445,101,1
3683,57.5469,-406,-609,-11,1
3684,57.5625,-617,-1000,82,1
3685,57.5781,-558,-1421,250,1
3686,57.5938,-58,-1382,738,1
3687,57.6094,382,-1253,1195,1
3688,57.6250,1027,-1285,2382,1
3689,57.6406,1265,-1781,1671,1
3690,57.6563,1480,-1328,1718,1
3691,57.6719,1671,-933,1859,1
3692,57.6875,1515,-617,1800,1
3693,57.7031,1242,-570,1535,1
3694,57.7188,855,-492,1285,1
3695,57.7344,800,-472,1078,1
3696,57.7500,835,-332,1187,1
3697,57.7656,847,-203,1433,1
3698,57.7813,765,-66,1347,1
3699,57.7969,597,23,1117,1
3700,57.8125,406,265,898,1
3701,57.8281,214,535,734,1
3702,57.8438,113,582,558,1
3703,57.8594,27,636,480,1
3704,57.8750,-148,671,347,1
3705,57.8906,-300,601,292,1
3706,57.9063,-363,503,203,1
3707,57.9219,-636,460,210,1
3708,57.9375,-675,246,62,1
3709,57.9531,-777,-42,82,1
3710,57.9688,-671,-339,250,1
3711,57.9844,-753,-722,445,1
3712,58.0000,-613,-972,789,1
3713,58.0156,-433,-1156,1093,1
3714,58.0313,-125,-1429,1707,1
3715,58.0469,152,-1554,2164,1
3716,58.0625,500,-1246,2250,1
3717,58.0781,878,-761,2437,1
3718,58.0938,1019,-394,2285,1
3719,58.1094,1042,-23,2089,1
3720,58.1250,792,-39,2042,1
3721,58.1406,699,-58,1882,1
3722,58.1563,738,31,1757,1
3723,58.1719,683,203,1636,1
3724,58.1875,660,281,1507,1
3725,58.2031,597,367,1203,1
3726,58.2188,542,253,992,1
3727,58.2344,457,421,921,1
3728,58.2500,453,453,781,1
3729,58.2656,261,472,515,1
3730,58.2813,234,414,441,1
3731,58.2969,54,585,308,1
3732,58.3125,11,644,363,1
3733,58.3281,-58,605,285,1
3734,58.3438,-257,574,89,1
3735,58.3594,-363,472,128,1
3736,58.3750,-476,390,23,1
3737,58.3906,-515,398,113,1
3738,58.4063,-617,214,191,1
3739,58.4219,-636,39,378,1
3740,58.4375,-628,-242,507,1
3741,58.4531,-613,-433,484,1
3742,58.4688,-648,-750,765,1
3743,58.4844,-554,-1117,960,1
3744,58.5000,-355,-1277,1175,1
3745,58.5156,-136,-1425,1480,1
3746,58.5313,-54,-1496,1804,1
3747,58.5469,335,-1339,2000,1
3748,58.5625,414,-1082,2175,1
3749,58.5781,550,-906,2261,1
3750,58.5938,1039,-289,2308,1
3751,58.6094,1089,-171,2164,1
3752,58.6250,1121,-207,1949,1
3753,58.6406,1000,-148,1722,1
3754,58.6563,859,-97,1378,1
3755,58.6719,839,0,1339,1
3756,58.6875,769,113,1144,1
3757,58.7031,761,144,1078,1
3758,58.7188,699,175,988,1
3759,58.7344,656,246,953,1
3760,58.7500,593,332,886,1
3761,58.7656,562,531,871,1
3762,58.7813,523,699,917,1
3763,58.7969,457,886,964,1
3764,58.8125,363,953,816,1
3765,58.8281,171,925,800,1
3766,58.8438,66,902,781,1
3767,58.8594,-117,875,652,1
3768,58.8750,-320,765,488,1
3769,58.8906,-585,644,492,1
3770,58.9063,-730,542,394,1
3771,58.9219,-906,351,253,1
3772,58.9375,-894,109,234,1
3773,58.9531,-777,-78,417,1
3774,58.9688,-722,-281,613,1
3775,58.9844,-730,-449,800,1
3776,59.0000,-687,-531,714,1
3777,59.0156,-632,-800,1031,1
3778,59.0313,-347,-1050,1402,1
3779,59.0469,-42,-1324,1738,1
3780,59.0625,250,-1394,1874,1
3781,59.0781,449,-1089,2085,1
3782,59.0938,707,-730,2308,1
3783,59.1094,1003,-496,2468,1
3784,59.1250,1164,-218,2355,1
3785,59.1406,1367,-93,2328,1
3786,59.1563,1222,-19,2074,1
3787,59.1719,960,-3,1628,1
3788,59.1875,781,27,1398,1
3789,59.2031,570,42,1167,1
3790,59.2188,511,125,1000,1
3791,59.2344,429,171,843,1
3792,59.2500,390,218,785,1
3793,59.2656,402,386,750,1
3794,59.2813,371,429,613,1
3795,59.2969,269,636,554,1
3796,59.3125,179,726,390,1
3797,59.3281,42,730,214,1
3798,59.3438,0,734,152,1
3799,59.3594,-101,828,82,1
3800,59.3750,-167,769,93,1
3801,59.3906,-222,710,19,1
3802,59.4063,-246,695,0,1
3803,59.4219,-335,570,15,1
3804,59.4375,-390,558,179,1
3805,59.4531,-570,312,371,1
3806,59.4688,-593,35,636,1
3807,59.4844,-527,-609,878,1
3808,59.5000,-554,-1035,1171,1
3809,59.5156,-492,-1203,1363,1
3810,59.5313,-289,-1566,1800,1
3811,59.5469,-207,-1328,1996,1
3812,59.5625,347,-1242,2355,1
3813,59.5781,484,-1078,2511,1
3814,59.5938,675,-671,2460,1
3815,59.6094,750,-363,2406,1
3816,59.6250,832,-23,2277,1
3817,59.6406,945,113,2167,1
3818,59.6563,1000,207,2058,1
3819,59.6719,996,214,1828,1
3820,59.6875,968,199,1621,1
3821,59.7031,859,265,1367,1
3822,59.7188,851,292,1125,1
3823,59.7344,621,347,953,1
3824,59.7500,601,460,820,1
3825,59.7656,476,597,804,1
3826,59.7813,347,777,656,1
3827,59.7969,300,894,468,1
3828,59.8125,269,1105,367,1
3829,59.8281,160,988,253,1
3830,59.8438,-93,875,246,1
3831,59.8594,-140,765,148,1
3832,59.8750,-332,605,136,1
3833,59.8906,-371,492,199,1
3834,59.9063,-468,425,207,1
3835,59.9219,-539,285,246,1
3836,59.9375,-636,152,285,1
3837,59.9531,-703,-187,371,1
3838,59.9688,-656,-546,609,1
3839,59.9844,-527,-863,886,1
3840,60.0000,-371,-1105,1105,1
3841,60.0156,-191,-1117,1382,2
3842,60.0313,42,-980,1753,2
3843,60.0469,121,-878,1953,2
3844,60.0625,726,-628,2214,2
3845,60.0781,1121,-500,2347,2
3846,60.0938,1234,-496,2332,2
3847,60.1094,1144,-382,2167,2
3848,60.1250,1113,-82,1980,2
3849,60.1406,1000,50,1730,2
3850,60.1563,953,113,1558,2
3851,60.1719,898,121,1488,2
3852,60.1875,804,125,1257,2
3853,60.2031,671,148,1085,2
3854,60.2188,531,218,832,2
3855,60.2344,429,300,703,2
3856,60.2500,273,390,492,2
3857,60.2656,125,484,355,2
3858,60.2813,3,507,136,2
3859,60.2969,-35,519,7,2
3860,60.3125,-105,500,-54,2
3861,60.3281,-140,457,42,2
3862,60.3438,-187,382,97,2
3863,60.3594,-257,273,132,2
3864,60.3750,-308,179,175,2
3865,60.3906,-332,82,269,2
3866,60.4063,-335,-85,441,2
3867,60.4219,-218,-246,609,2
3868,60.4375,-164,-347,972,2
3869,60.4531,242,-316,1523,2
3870,60.4688,800,175,1796,2
3871,60.4844,1093,-253,1851,2
3872,60.5000,1210,-222,2007,2
3873,60.5156,781,-70,1902,2
3874,60.5313,593,-89,1382,2
3875,60.5469,488,-78,1144,2
3876,60.5625,398,-82,929,2
3877,60.5781,355,-89,875,2
3878,60.5938,281,-101,832,2
3879,60.6094,308,-82,839,2
3880,60.6250,375,-70,890,2
3881,60.6406,414,3,929,2
3882,60.6563,433,27,875,2
3883,60.6719,378,74,835,2
3884,60.6875,363,89,804,2
3885,60.7031,382,97,828,2
3886,60.7188,429,70,828,2
3887,60.7344,421,50,816,2
3888,60.7500,417,39,714,2
3889,60.7656,398,35,648,2
3890,60.7813,304,19,562,2
3891,60.7969,230,-15,433,2
3892,60.8125,156,-66,398,2
3893,60.8281,140,-54,257,2
3894,60.8438,167,-101,425,2
3895,60.8594,230,-160,535,2
3896,60.8750,292,-199,765,2
3897,60.8906,449,-175,1187,2
3898,60.9063,695,-171,1339,2
3899,60.9219,796,-148,1445,2
3900,60.9375,769,-144,1382,2
3901,60.9531,746,-109,1335,2
3902,60.9688,773,-70,1281,2
3903,60.9844,703,-50,1121,2
3904,61.0000,640,-35,910,2
3905,61.0156,640,-23,800,2
3906,61.0313,500,-11,707,2
3907,61.0469,484,-11,605,2
3908,61.0625,386,11,410,2
3909,61.0781,375,46,292,2
3910,61.0938,242,93,246,2
3911,61.1094,222,89,183,2
3912,61.1250,199,105,125,2
3913,61.1406,125,74,128,2
3914,61.1563,85,15,320,2
3915,61.1719,277,-7,464,2
3916,61.1875,343,-89,808,2
3917,61.2031,519,-19,929,2
3918,61.2188,640,31,1097,2
3919,61.2344,726,54,1152,2
3920,61.2500,742,62,1167,2
3921,61.2656,730,19,1175,2
3922,61.2813,714,11,1105,2
3923,61.2969,664,-15,1109,2
3924,61.3125,613,-148,1046,2
3925,61.3281,601,-304,980,2
3926,61.3438,500,-593,906,2
3927,61.3594,460,-652,742,2
3928,61.3750,460,-605,691,2
3929,61.3906,347,-410,460,2
3930,61.4063,316,-156,417,2
3931,61.4219,253,144,332,2
3932,61.4375,226,460,296,2
3933,61.4531,66,1085,316,2
3934,61.4688,109,1683,792,2
3935,61.4844,414,1675,820,2
3936,61.5000,445,1414,941,2
3937,61.5156,300,824,1199,2
3938,61.5313,175,207,1042,2
3939,61.5469,89,-722,1339,2
3940,61.5625,351,-1480,1433,2
3941,61.5781,492,-1589,1175,2
3942,61.5938,539,-1355,1191,2
3943,61.6094,609,-1187,1410,2
3944,61.6250,679,-886,1394,2
3945,61.6406,695,-804,1425,2
3946,61.6563,589,-582,1296,2
3947,61.6719,500,-285,1156,2
3948,61.6875,265,160,875,2
3949,61.7031,125,671,636,2
3950,61.7188,3,1035,156,2
3951,61.7344,160,1433,449,2
3952,61.7500,101,1042,441,2
3953,61.7656,121,773,605,2
3954,61.7813,144,265,816,2
3955,61.7969,292,0,882,2
3956,61.8125,542,-367,1210,2
3957,61.8281,597,-519,1312,2
3958,61.8438,566,-464,1417,2
3959,61.8594,613,-394,1371,2
3960,61.8750,570,-253,1421,2
3961,61.8906,492,-160,1355,2
3962,61.9063,375,-62,1257,2
3963,61.9219,273,-7,1160,2
3964,61.9375,183,74,996,2
3965,61.9531,105,113,937,2
3966,61.9688,50,85,921,2
3967,61.9844,31,85,855,2
3968,62.0000,39,97,902,2
3969,62.0156,54,101,839,2
3970,62.0313,50,62,812,2
3971,62.0469,82,-11,773,2
3972,62.0625,82,-89,785,2
3973,62.0781,152,-136,894,2
3974,62.0938,160,-105,921,2
3975,62.1094,128,-11,953,2
3976,62.1250,109,7,964,2
3977,62.1406,109,39,875,2
3978,62.1563,117,42,742,2
3979,62.1719,117,35,730,2
3980,62.1875,167,-31,789,2
3981,62.2031,171,-35,902,2
3982,62.2188,164,46,875,2
3983,62.2344,175,46,832,2
3984,62.2500,171,-7,875,2
3985,62.2656,152,-39,949,2
3986,62.2813,230,-11,886,2
3987,62.2969,230,-7,929,2
3988,62.3125,238,-27,890,2
3989,62.3281,253,7,894,2
3990,62.3438,265,-7,929,2
3991,62.3594,66,-54,933,2
3992,62.3750,175,11,875,2
3993,62.3906,105,-19,832,2
3994,62.4063,230,-46,906,2
3995,62.4219,238,7,839,2
3996,62.4375,253,31,796,2
3997,62.4531,218,19,765,2
3998,62.4688,226,31,773,2
3999,62.4844,207,23,777,2
4000,62.5000,226,46,800,2
4001,62.5156,226,42,757,2
4002,62.5313,269,15,785,2
4003,62.5469,257,39,828,2
4004,62.5625,230,89,933,2
4005,62.5781,222,66,898,2
4006,62.5938,218,42,910,2
4007,62.6094,253,39,820,2
4008,62.6250,277,19,863,2
4009,62.6406,277,70,914,2
4010,62.6563,285,78,863,2
4011,62.6719,289,50,855,2
4012,62.6875,289,66,843,2
4013,62.7031,316,70,839,2
4014,62.7188,304,58,871,2
4015,62.7344,300,82,855,2
4016,62.7500,304,46,859,2
4017,62.7656,300,42,886,2
4018,62.7813,304,46,835,2
4019,62.7969,316,54,847,2
4020,62.8125,316,70,839,2
4021,62.8281,335,74,886,2
4022,62.8438,332,58,839,2
4023,62.8594,332,54,910,2
